split,image_path,label,video_id,frame_index,timestamp_s,width,height
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\006f41ee9800fecf_000060.jpg,bathroom,006f41ee9800fecf,60,2.002,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\006f41ee9800fecf_000075.jpg,kitchen,006f41ee9800fecf,75,2.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000000.jpg,balcony,00703cbf7531ef11,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000015.jpg,balcony,00703cbf7531ef11,15,0.501,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000030.jpg,living,00703cbf7531ef11,30,1.001,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000045.jpg,balcony,00703cbf7531ef11,45,1.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000060.jpg,balcony,00703cbf7531ef11,60,2.002,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000075.jpg,balcony,00703cbf7531ef11,75,2.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000090.jpg,balcony,00703cbf7531ef11,90,3.003,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000105.jpg,balcony,00703cbf7531ef11,105,3.504,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000120.jpg,balcony,00703cbf7531ef11,120,4.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000135.jpg,balcony,00703cbf7531ef11,135,4.505,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000150.jpg,balcony,00703cbf7531ef11,150,5.005,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000165.jpg,balcony,00703cbf7531ef11,165,5.506,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000180.jpg,balcony,00703cbf7531ef11,180,6.006,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000195.jpg,balcony,00703cbf7531ef11,195,6.506,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000210.jpg,balcony,00703cbf7531ef11,210,7.007,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000225.jpg,balcony,00703cbf7531ef11,225,7.508,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000240.jpg,balcony,00703cbf7531ef11,240,8.008,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000255.jpg,balcony,00703cbf7531ef11,255,8.508,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000270.jpg,balcony,00703cbf7531ef11,270,9.009,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000285.jpg,balcony,00703cbf7531ef11,285,9.510,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000300.jpg,balcony,00703cbf7531ef11,300,10.010,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000315.jpg,balcony,00703cbf7531ef11,315,10.511,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000330.jpg,balcony,00703cbf7531ef11,330,11.011,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00703cbf7531ef11_000345.jpg,balcony,00703cbf7531ef11,345,11.511,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000000.jpg,kitchen,0071f6d0b342c75f,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000012.jpg,kitchen,0071f6d0b342c75f,12,0.500,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000024.jpg,kitchen,0071f6d0b342c75f,24,1.001,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000036.jpg,kitchen,0071f6d0b342c75f,36,1.501,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000048.jpg,kitchen,0071f6d0b342c75f,48,2.002,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000060.jpg,living,0071f6d0b342c75f,60,2.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000072.jpg,kitchen,0071f6d0b342c75f,72,3.003,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000084.jpg,kitchen,0071f6d0b342c75f,84,3.503,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000096.jpg,living,0071f6d0b342c75f,96,4.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000108.jpg,balcony,0071f6d0b342c75f,108,4.504,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000120.jpg,balcony,0071f6d0b342c75f,120,5.005,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000132.jpg,balcony,0071f6d0b342c75f,132,5.505,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\0071f6d0b342c75f_000144.jpg,balcony,0071f6d0b342c75f,144,6.006,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000000.jpg,bedroom,007203bffc9af03d,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000015.jpg,bedroom,007203bffc9af03d,15,0.500,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000030.jpg,bedroom,007203bffc9af03d,30,1.001,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000045.jpg,bedroom,007203bffc9af03d,45,1.501,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000060.jpg,bedroom,007203bffc9af03d,60,2.002,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000075.jpg,bedroom,007203bffc9af03d,75,2.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000090.jpg,bedroom,007203bffc9af03d,90,3.003,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000105.jpg,kitchen,007203bffc9af03d,105,3.503,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000120.jpg,kitchen,007203bffc9af03d,120,4.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000135.jpg,kitchen,007203bffc9af03d,135,4.504,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000150.jpg,kitchen,007203bffc9af03d,150,5.005,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000165.jpg,kitchen,007203bffc9af03d,165,5.505,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000180.jpg,kitchen,007203bffc9af03d,180,6.006,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000195.jpg,kitchen,007203bffc9af03d,195,6.506,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000210.jpg,kitchen,007203bffc9af03d,210,7.006,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000225.jpg,bedroom,007203bffc9af03d,225,7.507,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000240.jpg,bedroom,007203bffc9af03d,240,8.007,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000255.jpg,bedroom,007203bffc9af03d,255,8.508,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\007203bffc9af03d_000270.jpg,bedroom,007203bffc9af03d,270,9.008,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000000.jpg,bathroom,00721a059191d495,0,0.000,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000015.jpg,bathroom,00721a059191d495,15,0.500,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000030.jpg,kitchen,00721a059191d495,30,1.001,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000045.jpg,kitchen,00721a059191d495,45,1.501,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000060.jpg,kitchen,00721a059191d495,60,2.002,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000075.jpg,kitchen,00721a059191d495,75,2.502,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000090.jpg,bathroom,00721a059191d495,90,3.003,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000105.jpg,bathroom,00721a059191d495,105,3.503,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000120.jpg,bathroom,00721a059191d495,120,4.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000135.jpg,bathroom,00721a059191d495,135,4.504,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000150.jpg,bathroom,00721a059191d495,150,5.004,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00721a059191d495_000165.jpg,bathroom,00721a059191d495,165,5.505,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0074915cdbef7836_000000.jpg,bathroom,0074915cdbef7836,0,0.000,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0074915cdbef7836_000012.jpg,bathroom,0074915cdbef7836,12,0.496,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0074915cdbef7836_000024.jpg,bathroom,0074915cdbef7836,24,0.991,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0074915cdbef7836_000036.jpg,bathroom,0074915cdbef7836,36,1.487,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0074915cdbef7836_000048.jpg,bathroom,0074915cdbef7836,48,1.982,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0074915cdbef7836_000060.jpg,bathroom,0074915cdbef7836,60,2.478,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0074915cdbef7836_000072.jpg,bathroom,0074915cdbef7836,72,2.973,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0074915cdbef7836_000084.jpg,bathroom,0074915cdbef7836,84,3.469,1280,720
val,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\val\0074915cdbef7836_000096.jpg,bathroom,0074915cdbef7836,96,3.965,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000000.jpg,bathroom,007525d507d7a6c1,0,0.000,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000015.jpg,bathroom,007525d507d7a6c1,15,0.497,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000030.jpg,bathroom,007525d507d7a6c1,30,0.995,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000045.jpg,bathroom,007525d507d7a6c1,45,1.492,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000060.jpg,bathroom,007525d507d7a6c1,60,1.989,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000075.jpg,bathroom,007525d507d7a6c1,75,2.486,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000090.jpg,bathroom,007525d507d7a6c1,90,2.984,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000105.jpg,bathroom,007525d507d7a6c1,105,3.481,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000120.jpg,bathroom,007525d507d7a6c1,120,3.978,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000135.jpg,bathroom,007525d507d7a6c1,135,4.476,1280,720
test,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\test\007525d507d7a6c1_000150.jpg,bathroom,007525d507d7a6c1,150,4.973,1280,720
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000000.jpg,bedroom,00761c6dcec91853,0,0.000,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000015.jpg,bedroom,00761c6dcec91853,15,0.501,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000030.jpg,bedroom,00761c6dcec91853,30,1.001,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000045.jpg,bedroom,00761c6dcec91853,45,1.502,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000060.jpg,bedroom,00761c6dcec91853,60,2.002,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000075.jpg,bedroom,00761c6dcec91853,75,2.503,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000090.jpg,bedroom,00761c6dcec91853,90,3.003,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000105.jpg,bedroom,00761c6dcec91853,105,3.504,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000120.jpg,bedroom,00761c6dcec91853,120,4.004,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000135.jpg,bedroom,00761c6dcec91853,135,4.505,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000150.jpg,bedroom,00761c6dcec91853,150,5.005,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000165.jpg,bedroom,00761c6dcec91853,165,5.506,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000180.jpg,bedroom,00761c6dcec91853,180,6.006,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000195.jpg,bedroom,00761c6dcec91853,195,6.507,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000210.jpg,bedroom,00761c6dcec91853,210,7.007,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000225.jpg,bedroom,00761c6dcec91853,225,7.508,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000240.jpg,bedroom,00761c6dcec91853,240,8.008,640,360
train,d:\smartnest.ai\smartnest_media_dataset\data\media_dataset\frames\RealEstate10K_frames\images\train\00761c6dcec91853_000255.jpg,bedroom,00761c6dcec91853,255,8.509,640,360
